CameraID/C:CameraPosition[3]/D:CameraOrientation[3][3]/D
755	-969.1536048281338	563.5316416684994	305.4142683599468	0.45163048081610346	0.0016516906999726516	-0.8922035534089998	0.8921269267488178	-0.014071866156616805	0.4515656421303326	-0.01180912221649521	-0.9998996222125007	-0.00782880142639908
756	-887.7201676685282	698.2519582967163	296.06314654908755	0.5619060162289711	8.238646265689314e-05	-0.8272010772104677	0.8272010090197838	0.00036211541673799094	0.5619060059734873	0.0003458357109780148	-0.9999999310424453	0.00013532466619498598
757	-795.4083135567399	789.5835791563748	295.791794756438	0.6811027036255382	-0.009507198874270255	-0.7321261641845256	0.7321507555644489	-0.0012271279242633247	0.6811415163411082	-0.007374160317531393	-0.9999540526077296	0.006124902692188276
758	-696.5476388217996	861.2045686583683	305.0970363223436	0.754705947349537	0.0037864403292943664	-0.6560522813807376	0.656053002920053	-0.009933238747614878	0.754649447178996	-0.0036592888405939973	-0.9999434952224129	-0.009980779907678943
759	-709.124925920036	851.5706247355785	300.7348812830287	0.6748051379264666	-0.0005482470761582367	-0.7379957488042771	0.7379714088970307	-0.007654257766129148	0.6747885683594391	-0.006018760551283422	-0.9999705554481058	-0.004760541800381348
760	-632.7648603041579	893.5392230732123	291.12040469009594	0.8469301507266326	-0.01200203978332386	-0.5315686887234824	0.531672747321344	0.0082483129346296	0.8469097089356732	-0.005780099128687137	-0.9998939525643566	0.01336690238202614
761	-606.562805370633	887.3385268894523	301.6778374481147	0.7508210460726201	0.024188333047576716	-0.660062634390703	0.6596489286527372	0.023422874153664737	0.7512087991322234	0.033631052640550434	-0.9994329860029437	0.0016305788933522866
762	-530.7592589692479	949.6557420419542	299.7268641650032	0.8801630369477204	0.0036048503029591987	-0.47465780668315055	0.4746595334898789	0.0004149027934913425	0.8801693900169686	0.0033698157422033994	-0.999993416433311	-0.0013458944603460207
763	-403.7202199861697	1009.5985643198645	307.3307436215888	0.9144110624392577	-0.0034457391996233853	-0.4047722023188804	0.4046700368083237	-0.016241771949938456	0.9143185255442857	-0.00972472098614751	-0.9998621563622131	-0.013457268535895843
764	-318.63284913830836	1098.9785709600867	299.04834185356344	0.9686493049279454	-0.002234025876249883	-0.24842208676161	0.24842543461119262	0.001368016138905117	0.9686500565065197	-0.0018241438673161302	-0.9999965688242275	0.0018801167313206887
765	-139.0055519701872	1123.2706734649446	302.3695488881357	0.9815990326995144	0.008232902260045655	-0.19077619957361946	0.19080914858332212	-0.0034144458605877086	0.9816212153251236	0.007430196517226175	-0.9999602796510675	-0.0049225298245667735
766	-16.396112391456036	1125.991792099193	286.55560545958105	0.9979221311086859	-0.005707587004060081	-0.06417821822152286	0.06431117534916522	0.027384927150961948	0.9975540779778034	-0.003936110860638305	-0.9996086680374112	0.027695086491382793
767	133.6090875831492	1113.1342538698266	296.0409630655458	0.9983905019761394	0.0006161599414592717	0.05671001596507108	-0.056712066886924185	0.00408594461089031	0.9983822146483029	0.0003834491428156911	-0.9999914626653386	0.004114311994926564
768	247.8252218664605	1091.9163385697707	288.6490897004014	0.9689235581575008	-0.0069929402282770505	0.24726147543515917	-0.2470313326049694	0.024183666840778665	0.9687056678731405	-0.012753789978713346	-0.9996830743015998	0.021704649181244658
769	409.29016251668827	1029.0269722192224	356.0834390958819	0.9459665871622457	-0.04677133911034719	0.32087327375529073	-0.3237246900212942	-0.07916389561981244	0.9428337089332944	-0.01869601677443425	-0.9957637869837003	-0.09002743742132022
770	536.5172024427783	971.5055416885991	295.96413696563604	0.8983049959100616	-0.001314745667651003	0.4393704652873846	-0.4393476229421844	0.007938840854028168	0.898282049815617	-0.0046691046332006814	-0.9999676226007138	0.006553870017052398
771	654.365029593773	893.3494444406352	328.627223879678	0.8095641811784656	-0.029878489653592716	0.58627051129053	-0.5870293496777705	-0.03858058682666014	0.8086458315832736	-0.0015424557476272096	-0.9988086974872267	-0.048773011534412415
772	609.6101508937942	914.8821087657492	295.7158486904951	0.8607063904142829	-0.0027722647269090646	0.5090941210113312	-0.5090607886460556	0.007985784213684316	0.8606935231042165	-0.006451586089632675	-0.9999642702610809	0.005462164236971639
773	708.0212888163386	842.804089145943	295.2943643626104	0.7548912748126047	0.004685340460069187	0.6558332187352004	-0.6558460102081187	0.001924667815175359	0.7548922483029572	0.0022746661057438666	-0.9999871715370022	0.0045257767877915425
774	802.7678325230345	739.7403591441333	288.9762036844111	0.7078604143743357	0.007711057579342571	0.7063102529008067	-0.7062824275326011	0.02179555947420235	0.707594577527176	-0.009938124594195826	-0.999732710867367	0.02087439822691109
775	909.6473614074757	594.7987565251564	302.18889767773214	0.6587025232057169	-0.00463347238032619	0.7523892057014919	-0.7523869204649299	-0.010689335604682049	0.6586346939067435	0.004990775062141827	-0.9999321322159973	-0.010527256349489728
776	1007.6506283084291	452.3424698617365	299.27444797208057	0.5738960809081955	0.002081667815384898	0.8189254880496272	-0.8189059098199728	0.008825905590808356	0.5738599256372804	-0.006033173305694456	-0.9999588841795488	0.006769842705331336
777	1064.956920914088	341.89563750740956	289.8527419271463	0.4665738444613916	0.016856044219551062	0.8843216165161777	-0.884423927513666	0.020372595893681424	0.466239502592664	-0.010156973260727793	-0.9996503544288979	0.024413209218772592
778	1144.6387869859896	265.66506231188555	298.11578040650676	0.3049330754256568	0.00528742233054014	0.952359103845051	-0.952360707020744	0.0069327034161783905	0.3048950989214021	-0.0049903140581460705	-0.9999619896718281	0.0071495438427395894
779	1180.8733390365162	110.12821180089573	296.9625534515822	0.2242508192692745	0.010899937399934142	0.9744705031050128	-0.9745215856942945	0.007009929893341961	0.22418416513832665	-0.004387376543831519	-0.999916022597682	0.012194206800554478
780	1153.7693960555819	-205.8283806229161	304.2046691491879	-0.14040759526924956	-0.0057783346205398005	0.9900769253142505	-0.9899851088026619	0.015635277872270783	-0.14030332296435138	-0.014669408293749962	-0.9998610648159423	-0.007915776995425275
781	1106.4128295477594	-391.6780818228998	304.5653530597628	-0.21626500573293972	-0.004939715203960671	0.9763222042486974	-0.9762384335152048	0.015136363674344476	-0.21616986705481753	-0.013710150367916821	-0.9998732368197591	-0.008095805609533414
782	1053.859318200024	-545.9406504533357	296.6395758274996	-0.27391356245509785	0.011058835095952659	0.9616907311966137	-0.9616340141787891	0.0126659058646765	-0.27404305793618594	-0.015211281259175116	-0.9998586285045239	0.007165188588347785
783	981.2606603966151	-685.8717135894159	298.71070033238095	-0.36259916424253713	0.010651227096303182	0.9318843262186332	-0.9319160390993372	0.003765486249619846	-0.3626545424818312	-0.007371713506092594	-0.9999361842010951	0.008560687200055421
784	772.0821725028367	-882.8067369411951	305.6865688640456	-0.7109233209513912	-0.014409184303462637	0.7031219006226119	-0.7032453899598314	0.006281740793474181	-0.7109194477807236	0.005826939822062363	-0.9998764499378474	-0.014599028460743738
785	631.2673310963737	-971.491383424096	291.98578079739303	-0.7872715708980808	0.020409373028512208	0.6162685544048561	-0.616490203716015	-0.006649870854959202	-0.7873344955860874	-0.011970897119867345	-0.9997695918111308	0.017817432810316513
786	482.95093412063534	-1068.3483626977509	286.9056504347094	-0.8348243504867849	0.012505313732411484	0.5503743462069898	-0.5505126571066554	-0.022648699834595772	-0.834519532881749	0.0020293347893922645	-0.9996652707402894	0.025792019619568715
787	376.94252079576415	-1130.0700220351152	291.04188278881793	-0.9242009688837399	0.012900887623345854	0.38168853298584454	-0.3818653589631374	-0.01654819711699437	-0.9240698051533399	-0.005605063631264165	-0.9997798378996784	0.02022026189203759
788	208.7519044598316	-1186.3480705982797	299.27937835042906	-0.9234123162205313	0.011967151913842422	0.3836228375987334	-0.3836213683221356	0.002509363561515031	-0.9234870593902049	-0.012014159100225583	-0.9999252423904431	0.0022736779735284384
789	-39.609971450039076	-1238.370180157989	350.34649404647183	-0.975102448163401	0.03033622515801965	-0.21967004581622773	0.2215719002967868	0.09305393221046016	-0.9706940087890944	-0.009006030458114754	-0.9951988138775756	-0.09745877216574417
790	-231.5675353000666	-1186.1366528557744	300.67231515560354	-0.9766664180894228	0.01005091758616835	-0.2145266576256969	0.21448309078552705	-0.005241347502164603	-0.9767136387106761	-0.010941277049061789	-0.9999357516020905	0.0029632962217892127
791	-399.13758658227187	-1137.7932936668199	309.1132849237466	-0.9593613328396776	0.012429493213868933	-0.2819066170747385	0.2820793785817766	0.015500042995407965	-0.9592658509746189	-0.007553623699636847	-0.9998026087011311	-0.018376245629001
